product_name,total_sales
"canon imageclass 2200 advanced copier",$61599.83
"fellowes pb500 electric punch plastic comb binding machine with manual bind",$27453.38
"cisco telepresence system ex90 videoconferencing unit",$22638.48
"hon 5400 series task chairs for big and tall",$21870.57
"gbc docubind tl300 electric binding system",$19823.48
"gbc ibimaster 500 manual proclick binding system",$19024.50
"hewlett packard laserjet 3310 copier",$18839.68
"hp designjet t520 inkjet large format printer - 24" color",$18374.90
"gbc docubind p400 electric binding system",$17965.07
"high speed automatic electric letter opener",$17030.31
